participant_ID,treatment,part,trial_no,rounds,red_prior_prob,true_guilty_suspect,suspect_accused,choice_1,choice_2,choice_3,choice_4,choice_5,choice_6,choice_7,choice_8,choice_9,outcome_1,outcome_2,outcome_3,outcome_4,outcome_5,outcome_6,outcome_7,outcome_8,outcome_9,timing_choice_1,timing_choice_2,timing_choice_3,timing_choice_4,timing_choice_5,timing_choice_6,timing_choice_7,timing_choice_8,timing_choice_9,timing_choice_10,timing_choice_11,correct_suspect_accused,evidence_round
4,0,1,6,5.0,0.3,1,1,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,1.0,,,,,3595.071900000048,4628.425900000128,5328.439900000184,6361.793900000266,7245.144900000337,8711.840900000256,10050.742200000232,,,,,1,5
4,0,1,7,7.0,0.7,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,4.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,,2963.3926000002252,3980.0796000003065,4796.762600000372,5363.440600000418,6030.12060000047,6630.132600000517,7346.813600000576,10030.728600000632,11334.088000000726,,,1,4
4,0,1,8,9.0,0.5,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2528.383900000143,3311.7329000000777,3928.4119000000237,4495.089899999977,5661.77989999993,10045.751999999826,10645.763999999745,11145.773999999672,11645.783999999607,12562.468999999475,14115.83339999949,1,0
4,0,1,9,7.0,0.3,1,1,0.0,0.0,0.0,0.0,1.0,1.0,1.0,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2978.392900000227,3478.4029000002656,3978.903900000277,4662.300000000329,8314.039700000532,8864.050700000575,9597.398700000636,12064.114700000833,13384.141100000928,,,1,0
4,0,1,10,3.0,0.3,0,1,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,2043.919799999889,2543.929799999848,3060.6067999998027,4795.641499999841,5933.997599999806,,,,,,,0,0
4,0,1,11,1.0,0.9,0,0,1.0,,,,,,,,,0.0,,,,,,,,,6200.666300000349,8084.037300000496,9354.062700000592,,,,,,,,,1,0
4,0,1,12,9.0,0.7,1,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2030.0406000001153,2963.3926000001893,3680.073600000248,4263.418600000295,6430.606000000188,7863.968000000071,8480.646999999999,9480.667000000085,10780.693000000467,12780.733000001062,14502.434100001086,0,0
4,0,1,13,5.0,0.1,1,1,0.0,1.0,1.0,1.0,1.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,4128.415899999941,5998.453300000289,6765.135300000225,7265.145300000179,7765.155300000141,8631.839300000041,9651.85970000009,,,,,1,0
4,0,1,14,3.0,0.5,1,0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,5110.703899999787,5610.713899999742,6110.723899999704,7462.417599999972,8499.105000000029,,,,,,,0,0
4,0,1,15,7.0,0.9,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,8865.7195999992,9490.732099999117,10800.758299999472,11350.769299999634,11900.780299999795,12567.460299999893,13401.35149999978,14234.701499999663,15554.727899999487,,,1,0
4,0,1,16,7.0,0.1,1,1,0.0,0.0,1.0,1.0,1.0,1.0,1.0,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1561.6978999998628,2061.7078999998125,3296.7325999997065,3991.74649999968,4498.423299999796,5298.439299999988,5798.449300000115,6548.464300000295,7732.362500000546,,,1,0
4,0,1,17,5.0,0.7,0,1,1.0,1.0,1.0,1.0,1.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,2245.0448999998143,3045.06089999975,3645.0728999996973,4245.084899999645,5698.44729999958,7331.813299999979,8485.169700000057,,,,,0,0
4,0,1,18,1.0,0.3,0,1,0.0,,,,,,,,,0.0,,,,,,,,,2260.5897000005416,4127.293700000997,5132.313800001046,,,,,,,,,0,0
4,0,1,19,9.0,0.9,0,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1920.038399999907,2436.715400000033,2970.059400000161,3470.0694000002873,4636.759400000568,5286.772400000725,5786.78240000077,6337.276300000862,6837.2863000009875,7653.969300001187,8973.995700001253,1,0
4,0,1,20,1.0,0.1,1,1,0.0,,,,,,,,,0.0,,,,,,,,,3110.0622000007234,4326.7532000010215,7830.749500000934,,,,,,,,,1,0
4,0,1,21,5.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,4628.42590000103,5278.438900000973,5863.450600000962,6430.128600001099,6996.806600001241,8680.173600001679,9735.728200001773,,,,,1,0
4,0,1,22,5.0,0.9,0,0,1.0,1.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,1895.037899999829,2395.047899999784,3495.069899999688,4295.085899999624,4795.095899999579,5511.776899999518,6581.798299999627,,,,,1,0
4,0,1,23,9.0,0.3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1928.371899999861,2495.0498999998103,3245.612699999833,4028.961700000026,4528.971700000146,5045.648700000271,6129.0037000005395,8012.37470000091,8929.059700000791,9865.745100000746,11102.436500000578,1,0
4,0,1,24,3.0,0.7,1,0,1.0,1.0,1.0,,,,,,,0.0,0.0,0.0,,,,,,,2262.254199999956,2795.598200000084,3295.6082000002,4445.631200000099,5548.986600000008,,,,,,,0,0
4,0,1,25,3.0,0.9,0,0,1.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,2193.377200000383,3260.06520000029,3810.076200000242,4593.42520000018,5833.450000000072,,,,,,,1,0
5,1,1,1,3.0,0.5,1,1,0.0,1.0,1.0,,,,,,,0.0,0.0,0.0,,,,,,,9037.181099999878,17060.035799999823,23119.30140000001,29221.94279999997,35349.608699999866,,,,,,,1,0
5,1,1,2,7.0,0.3,1,1,1.0,1.0,1.0,0.0,0.0,0.0,1.0,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,5552.102400000063,7802.639100000062,9385.855800000203,12492.230400000239,13656.703800000245,15788.791200000227,18584.86200000005,23624.79630000017,26679.45360000033,,,1,0
5,1,1,3,7.0,0.1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,4.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,,3378.3075000001245,4803.035700000136,5740.620300000126,7076.928600000041,8233.060500000032,9300.772500000041,10710.486000000088,14275.643099999968,22140.00929999979,,,1,5
5,1,1,4,5.0,0.1,1,1,1.0,1.0,0.0,0.0,1.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,2817.758699999844,3947.197799999804,5810.688899999694,6993.513599999622,10341.79169999939,15176.525099999135,18699.97469999915,,,,,1,0
5,1,1,5,5.0,0.9,0,0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,1.0,1.0,0.0,,,,,2609.221200000076,6601.463100000049,8188.016399999961,9382.519199999837,10897.335599999775,13813.523999999736,18067.688999999933,,,,,1,3
5,1,1,6,7.0,0.9,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2585.8650000001057,3435.02970000028,4442.682900000364,5353.574700000391,6581.44350000031,9517.651500000457,10520.299800000641,13076.135400000483,26374.154700001225,,,1,0
5,1,1,7,5.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,1.0,1.0,,,,,29625.67140000004,30708.398099999977,32596.913699999837,33883.172999999784,35713.29809999969,38447.64179999975,41141.94629999973,,,,,1,4
5,1,1,8,1.0,0.9,0,0,0.0,,,,,,,,,0.0,,,,,,,,,7982.815500000727,12413.820300000989,15278.29140000084,,,,,,,,,1,0
5,1,1,9,9.0,0.9,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4924.821599999911,5745.625200000034,6734.927100000205,7639.145700000272,8713.53090000029,9459.261000000313,10401.850500000292,11879.964300000249,12824.222100000294,14475.839100000163,26157.275700000748,1,4
5,1,1,10,9.0,0.7,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3031.301099999785,3802.055699999864,4709.610900000014,5765.644800000171,6609.804600000147,11649.738900000722,12550.62090000075,13351.404900000689,14285.652900000732,16137.465900000601,18271.22160000048,1,0
5,1,1,11,7.0,0.7,1,1,0.0,0.0,0.0,0.0,1.0,1.0,1.0,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,25341.476999999224,26330.77889999917,27273.36839999917,28356.095099999082,30016.053599999013,30639.997799999037,33521.15189999905,35895.142799999216,38197.39679999918,,,1,7
5,1,1,12,3.0,0.7,0,0,0.0,1.0,1.0,,,,,,,0.0,0.0,0.0,,,,,,,6429.628200000132,8715.199200000041,14557.585799999702,18411.358799999758,20264.84009999964,,,,,,,1,0
5,1,1,13,1.0,0.7,0,0,0.0,,,,,,,,,0.0,,,,,,,,,4964.860799999862,7277.124600000099,9452.58780000015,,,,,,,,,1,0
5,1,1,14,9.0,0.1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,3852.1046999997457,5068.2953999998745,5929.1382,6659.853600000033,7327.173600000075,7876.04430000023,8433.256500000227,8933.746500000214,9747.876900000188,11376.13770000012,16871.517900000094,1,3
5,1,1,15,1.0,0.3,1,1,1.0,,,,,,,,,0.0,,,,,,,,,4607.844599999886,8543.364299999559,10770.544799999816,,,,,,,,,1,0
5,1,1,16,5.0,0.3,1,1,1.0,1.0,0.0,0.0,1.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,2277.229499999993,3293.224200000172,5121.681000000076,5900.777100000019,8586.740100000055,11025.794700000071,13112.838000000162,,,,,1,0
5,1,1,17,3.0,0.9,0,0,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,3485.078700000072,5880.7575000002535,7642.482300000102,9891.350700000028,11629.719300000144,,,,,,,1,0
5,1,1,18,9.0,0.3,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2741.0168999998136,3284.882699999795,3952.2026999999766,4667.903400000139,5246.803500000249,6314.515500000401,6960.147600000447,7689.1947000005775,8263.089900000583,11187.619800000692,13164.5553000009,1,3
5,1,1,19,9.0,0.5,0,0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3883.802399999881,4664.56679999982,5523.741299999785,6382.915799999773,7455.632699999726,8930.409899999662,9826.286999999584,10810.583999999533,11684.773199999463,14365.731299999461,16065.728999999874,1,0
5,1,1,20,1.0,0.1,1,1,1.0,,,,,,,,,0.0,,,,,,,,,4454.360999999845,6971.8256999997375,9202.34279999982,,,,,,,,,1,0
5,1,1,21,3.0,0.1,1,1,1.0,1.0,1.0,,,,,,,0.0,0.0,0.0,,,,,,,6199.402800000159,8069.5671000002685,9207.347700000131,10562.007300000056,12457.196100000156,,,,,,,1,0
5,1,1,22,5.0,0.7,1,0,0.0,0.0,0.0,1.0,1.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,9225.699000000215,10183.303200000277,13179.570000000042,14902.923899999934,15893.894100000054,18192.81150000025,20838.735300000244,,,,,0,0
5,1,1,23,7.0,0.5,1,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2564.177100000041,3359.9561999999896,4389.2972999999765,5393.613900000158,7055.240700000011,7952.786099999952,9257.396699999876,15308.320799999792,18840.11189999949,,,0,0
5,1,1,24,3.0,0.3,1,1,1.0,1.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,2435.717999999831,5645.527200000012,7916.083499999998,10235.020499999988,11955.037800000046,,,,,,,1,0
5,1,1,25,1.0,0.5,0,0,1.0,,,,,,,,,0.0,,,,,,,,,4509.41489999995,6566.4287999997605,9772.901399999742,,,,,,,,,1,0
6,1,1,1,7.0,0.3,1,1,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,9063.424900000184,13996.627700000225,18946.49780000012,23929.76840000018,25829.73130000024,28096.464000000284,30446.410000000324,33146.46890000038,41568.07340000018,,,1,0
6,1,1,2,9.0,0.1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,4444.991299999988,5845.013400000003,8344.950399999936,10078.243799999844,10861.572399999788,11828.203099999855,12344.852599999873,12844.863599999917,13461.52299999994,15244.792199999942,17581.51150000006,1,5
6,1,1,3,3.0,0.9,0,0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,4058.2723999999534,5691.538400000143,7191.537100000282,8774.928900000323,10961.518300000303,,,,,,,1,0
6,1,1,4,3.0,0.3,1,1,1.0,1.0,1.0,,,,,,,0.0,0.0,0.0,,,,,,,5026.694400000046,5976.641200000075,6576.604900000087,7976.493299999907,9629.769300000009,,,,,,,1,0
6,1,1,5,5.0,0.9,0,0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,1.0,,,,,2926.6917999998896,3493.375499999878,4476.698199999843,5443.302899999858,7326.677399999834,8476.75819999989,10380.120599999866,,,,,1,5
6,1,1,6,5.0,0.1,1,1,1.0,1.0,1.0,1.0,1.0,,,,,0.0,0.0,0.0,1.0,0.0,,,,,3259.9572000000026,4359.996799999945,5159.950699999906,5676.6134999998485,6426.582999999845,7893.249299999837,9613.1957999997,,,,,1,4
6,1,1,7,3.0,0.7,1,0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,2995.023699999951,3844.965699999901,4411.634499999943,7978.265199999799,10398.249899999766,,,,,,,0,0
6,1,1,8,7.0,0.9,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,3893.3012000001777,4410.021100000186,5493.334400000183,6343.317400000168,8826.641400000224,9859.9405000002,10376.601100000247,11343.2978000003,13396.595500000249,,,1,7
6,1,1,9,5.0,0.7,0,0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,1.0,1.0,0.0,,,,,2109.923199999844,3226.6784999997853,3776.67479999979,4293.329299999713,4926.640999999709,5843.25609999971,7479.875199999745,,,,,1,3
6,1,1,10,7.0,0.5,0,0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,4306.670599999991,5173.346600000002,6573.405599999942,8340.092899999892,9523.404999999915,11139.987899999984,12023.348399999919,12873.311699999882,14376.628299999857,,,1,7
6,1,1,11,3.0,0.5,1,1,1.0,1.0,1.0,,,,,,,0.0,0.0,1.0,,,,,,,3158.2499000000985,4308.2600000001285,5108.255000000073,6741.544600000029,8444.866600000112,,,,,,,1,3
6,1,1,12,7.0,0.1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,2833.2909000000795,3649.966600000178,4649.950800000255,5499.9364000002415,6333.277700000128,7083.295500000118,9233.294200000248,9983.305400000238,11353.293800000334,,,1,7
6,1,1,13,9.0,0.7,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,2261.668400000007,3161.71480000004,4178.331000000047,4845.004700000041,5511.63970000001,6244.943800000146,6911.620700000136,7444.913300000151,8194.911500000137,9161.57700000007,10348.225200000014,1,4
6,1,1,14,5.0,0.3,1,1,1.0,1.0,1.0,1.0,1.0,,,,,0.0,0.0,0.0,1.0,0.0,,,,,2258.248100000015,2858.257099999982,3858.2818000001207,4374.903400000119,4891.563500000111,5824.8823000002185,7361.53790000025,,,,,1,4
6,1,1,15,7.0,0.7,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,,,2009.9621999998867,2843.233099999918,3626.6086999999516,4293.3171000000175,4993.321300000071,5726.677000000094,8293.334700000187,8909.977500000221,10179.865600000232,,,1,6
6,1,1,16,9.0,0.9,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2111.556499999977,2661.5381000000225,3378.199700000079,3878.2240000000857,4828.207100000041,5378.263900000002,6128.2567999999865,7411.514000000058,8128.1658000000625,9294.86570000013,10314.831700000146,1,0
6,1,1,17,1.0,0.3,1,1,1.0,,,,,,,,,0.0,,,,,,,,,2343.394699999993,3693.270100000075,5463.192300000098,,,,,,,,,1,0
6,1,1,18,9.0,0.3,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2206.6064999999953,2856.5558999999434,3789.9010999999323,4323.2137999999795,4939.866800000009,5489.800500000003,6056.4990000000025,6639.853699999998,7206.506199999959,8139.830399999903,9343.154699999975,1,4
6,1,1,19,9.0,0.5,0,0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4159.912499999878,5109.843899999896,6226.4979999999205,7143.1600999998445,8126.495899999808,9026.47209999972,10043.135799999553,11526.470699999485,12576.438599999487,13993.091899999525,15313.069899999462,1,0
6,1,1,20,1.0,0.5,0,0,1.0,,,,,,,,,0.0,,,,,,,,,2943.251299999917,4659.826699999884,6298.081400000028,,,,,,,,,1,0
6,1,1,21,1.0,0.1,1,1,1.0,,,,,,,,,0.0,,,,,,,,,3393.252699999931,5326.482300000011,6928.1522999999415,,,,,,,,,1,0
6,1,1,22,5.0,0.5,1,1,0.0,0.0,1.0,1.0,1.0,,,,,0.0,0.0,0.0,0.0,1.0,,,,,2993.375799999998,4376.681500000058,5876.727999999986,7093.410699999872,8276.733099999843,9010.046599999818,10413.394799999804,,,,,1,5
6,1,1,23,1.0,0.7,0,0,0.0,,,,,,,,,0.0,,,,,,,,,2608.2851000000187,3941.5964999999683,5278.153300000097,,,,,,,,,1,0
6,1,1,24,1.0,0.9,0,0,0.0,,,,,,,,,0.0,,,,,,,,,1959.894999999949,3376.492100000046,4513.110099999992,,,,,,,,,1,0
6,1,1,25,3.0,0.1,1,1,1.0,1.0,1.0,,,,,,,0.0,0.0,0.0,,,,,,,2908.220299999918,3724.859499999847,4491.5497999999325,5524.877299999897,7011.554699999834,,,,,,,1,0
7,0,1,1,9.0,0.1,1,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8622.518199999402,11522.173499999131,14106.874899999319,15475.303699999353,16492.067699999418,17525.121299999508,19108.342499999668,19624.9646999998,20841.65649999985,28708.174200000096,44382.597999999656,1,0
7,0,1,2,5.0,0.3,1,1,0.0,0.0,1.0,1.0,1.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,6431.088100000343,8297.98220000034,10949.49350000035,11882.837300000449,12982.693700000478,14717.636800000277,128184.45200000163,,,,,1,0
7,0,1,3,3.0,0.7,1,0,1.0,1.0,1.0,,,,,,,0.0,0.0,0.0,,,,,,,4949.823299999963,5683.043399999976,7132.912300000003,9799.29080000016,46168.30789999982,,,,,,,0,0
7,0,1,4,1.0,0.3,0,1,1.0,,,,,,,,,0.0,,,,,,,,,10132.900999999803,12866.024899999988,14905.589200000195,,,,,,,,,0,0
7,0,1,5,5.0,0.7,0,0,0.0,0.0,0.0,1.0,1.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,2149.781099999871,3166.2787999999127,4099.5662999998685,5132.858299999805,5632.8709999997645,9282.584699999985,19720.063200000382,,,,,1,0
7,0,1,6,1.0,0.9,0,0,0.0,,,,,,,,,0.0,,,,,,,,,2799.954200000011,4433.118600000368,28206.774300001714,,,,,,,,,1,0
7,0,1,7,3.0,0.5,1,1,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,4366.287100001237,5249.531400001443,6449.438300001433,8632.756700001584,278377.5866999979,,,,,,,1,0
7,0,1,8,9.0,0.7,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3444.878199999829,3961.513299999854,4677.963299999993,5311.2411999998385,5844.605699999908,6394.5397000002185,6911.080900000385,7844.476500000334,9710.980400000362,11444.12610000029,21400.424200000878,1,0
7,0,1,9,5.0,0.5,1,1,0.0,1.0,0.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,2999.956000000051,3516.5205000001697,4116.488900000039,4633.171500000079,5566.5135000000255,7666.417700000131,117732.50410000214,,,,,1,0
7,0,1,10,7.0,0.9,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,12083.090300000591,14099.709700001142,14683.196500000986,15183.289700000852,15899.994600001171,16416.595100001112,17366.604300000992,21582.8180000012,31772.094000000223,,,1,0
7,0,1,11,7.0,0.3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,5297.906700000746,5814.550700000649,6347.806300000426,6931.1848000007885,7447.829100001068,8081.1539000011035,8597.749300001098,10497.80560000105,23853.95740000309,,,1,0
