participant_ID,treatment,part,trial_no,rounds,red_prior_prob,true_guilty_suspect,suspect_accused,choice_1,choice_2,choice_3,choice_4,choice_5,choice_6,choice_7,choice_8,choice_9,outcome_1,outcome_2,outcome_3,outcome_4,outcome_5,outcome_6,outcome_7,outcome_8,outcome_9,timing_choice_1,timing_choice_2,timing_choice_3,timing_choice_4,timing_choice_5,timing_choice_6,timing_choice_7,timing_choice_8,timing_choice_9,timing_choice_10,timing_choice_11,correct_suspect_accused,evidence_round
7,0,1,12,3.0,0.1,1,1,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,4682.885500000182,5232.979900000289,5733.0103000002455,8199.408600000454,9566.283000001142,,,,,,,1,0
7,0,1,13,9.0,0.3,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,3762.909099999793,4262.911999999872,6629.693999999829,7146.292199999836,7712.906899999682,8229.524499999821,8729.543399999895,9262.845599999815,10196.203899999644,13029.280300000371,14450.86680000065,1,4
7,0,1,14,3.0,0.9,0,0,1.0,1.0,1.0,,,,,,,0.0,0.0,0.0,,,,,,,3016.4630000002453,3516.493300000184,4349.918800000452,5884.870100000435,7474.699100000345,,,,,,,1,0
7,0,1,15,7.0,0.7,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,4.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,,5032.457399999836,5832.267799999699,6448.91479999967,6949.040299999289,7449.165199999345,7982.56949999935,8649.193199999349,10683.943599999937,12223.863900000108,,,1,4
7,0,1,16,7.0,0.1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,4166.586500000398,4749.900600000078,5383.180800000047,5983.014700000202,6499.590000000742,7232.925000001082,7766.314700001234,10432.773300001198,11922.784600001109,,,1,5
7,0,1,17,9.0,0.9,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5147.734699999774,5831.023499999662,6331.095999999627,6831.107099999581,7347.662299999247,8614.287299998992,9114.313799999163,9931.043299999023,10431.058399999034,12664.24189999941,14304.283299999335,1,7
7,0,1,18,3.0,0.3,1,0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,4598.2385000002805,5114.87680000034,5631.476300000304,8281.294900000108,9887.809500000307,,,,,,,0,0
7,0,1,19,5.0,0.1,1,1,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,2615.972399999714,3249.3266999995567,3765.9833999994207,4515.964299999364,5149.366399999824,7165.882999999422,8972.552899999253,,,,,1,0
7,0,1,20,1.0,0.5,1,0,1.0,,,,,,,,,0.0,,,,,,,,,3564.7451999997943,5498.073899999727,7087.8182999998535,,,,,,,,,0,0
7,0,1,21,1.0,0.7,1,0,1.0,,,,,,,,,0.0,,,,,,,,,3129.8369999996376,7812.865399999917,9385.951599999727,,,,,,,,,0,0
7,0,1,22,1.0,0.1,1,1,0.0,,,,,,,,,0.0,,,,,,,,,4281.084600000266,7530.592600000415,9054.066800000122,,,,,,,,,1,0
7,0,1,23,9.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2983.178000000936,3583.1518000009723,4099.800900000848,4716.439900000909,5233.081600001107,5866.274300001374,6666.175300001352,7166.183200001203,7682.750800001013,9565.815000001478,10789.1502000018,1,0
7,0,1,24,7.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2231.451100000273,2748.130400000165,3514.7783999995345,4131.516099999473,4648.176399999788,5148.227399999531,5664.830999999726,8014.6638999998295,9331.264500000048,,,1,0
7,0,1,25,5.0,0.9,0,0,1.0,1.0,1.0,1.0,1.0,,,,,0.0,0.0,1.0,0.0,0.0,,,,,3133.3854999998143,4083.2158000000763,4599.778200000199,5199.784800000167,5749.706800000304,6882.86930000075,8037.739200000497,,,,,1,3
8,1,1,1,3.0,0.5,1,1,0.0,1.0,1.0,,,,,,,0.0,0.0,0.0,,,,,,,8059.658299999886,17251.514599999842,27459.40869999977,52751.089999999895,58612.58380000008,,,,,,,1,0
8,1,1,2,7.0,0.3,1,1,1.0,0.0,1.0,1.0,0.0,1.0,1.0,,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,10832.344800000048,18191.089999999982,23366.0303,27315.849700000297,30874.186100000155,33899.32310000042,36607.58130000037,43482.46320000032,51168.34480000022,,,1,4
8,1,1,3,9.0,0.9,0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5957.342599999857,7707.439499999838,8915.753499999937,12382.175300000119,13007.115100000176,13515.344800000219,14015.379800000219,15315.293200000231,16190.342600000393,26181.957700000483,33134.412500000784,1,6
8,1,1,4,1.0,0.7,1,0,1.0,,,,,,,,,0.0,,,,,,,,,8023.901900000059,12207.227600000086,15484.548900000058,,,,,,,,,0,0
8,1,1,5,3.0,0.3,1,1,1.0,0.0,1.0,,,,,,,0.0,0.0,0.0,,,,,,,5499.195999999994,7974.276399999873,8765.932099999787,10365.771199999941,12143.311399999811,,,,,,,1,0
8,1,1,6,5.0,0.3,1,1,1.0,0.0,1.0,0.0,1.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,5916.486900000024,7616.571600000111,8633.258000000098,12149.852500000105,12974.859100000149,14433.140100000059,15927.24329999998,,,,,1,0
8,1,1,7,1.0,0.5,0,1,1.0,,,,,,,,,0.0,,,,,,,,,4099.128899999964,8499.051699999856,10093.186099999784,,,,,,,,,0,0
8,1,1,8,7.0,0.9,0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,,,4957.494500000223,6265.658200000177,6915.658200000268,8082.280800000204,9157.245700000269,9965.675800000174,10698.823100000254,12398.855100000234,14267.895100000358,,,1,4
8,1,1,9,1.0,0.1,1,1,1.0,,,,,,,,,0.0,,,,,,,,,3207.3610000001063,6415.741500000151,8034.993600000118,,,,,,,,,1,0
8,1,1,10,5.0,0.1,1,1,1.0,1.0,1.0,1.0,0.0,,,,,0.0,0.0,1.0,1.0,0.0,,,,,3549.0628000001,5440.694700000154,6765.742600000046,7740.6999999999325,10607.507699999842,12599.23370000008,14351.805100000469,,,,,1,3
8,1,1,11,9.0,0.1,1,1,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,7956.4095999993715,8739.713499999367,10148.01089999942,12564.699999999662,13064.756199999658,13748.115099999624,14273.11649999963,14831.498399999686,15331.525999999605,17306.447299999578,18567.3126999996,1,3
8,1,1,12,9.0,0.5,1,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5350.033100000315,6608.338700000511,7141.6276000004345,10241.61650000024,11566.737500000352,12358.377700000232,12958.376300000144,13458.41180000017,14591.784000000293,15858.379100000277,17169.266500000213,1,5
8,1,1,13,3.0,0.7,0,0,0.0,0.0,0.0,,,,,,,0.0,0.0,1.0,,,,,,,4158.37519999982,6341.5998999998255,9449.84349999984,10824.809799999965,12227.359099999983,,,,,,,1,3
8,1,1,14,3.0,0.1,0,1,1.0,1.0,1.0,,,,,,,0.0,0.0,0.0,,,,,,,2340.0210000000448,3206.678900000049,9939.92290000025,13231.784500000205,14709.403600000443,,,,,,,0,0
8,1,1,15,1.0,0.3,0,0,1.0,,,,,,,,,0.0,,,,,,,,,6656.785100000079,10848.336000000125,12235.127000000313,,,,,,,,,1,0
8,1,1,16,7.0,0.1,1,1,1.0,0.0,1.0,1.0,1.0,1.0,0.0,,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,2681.576500000042,4848.106900000068,7164.6763000002975,9097.985700000334,10389.606600000148,11114.657300000063,12139.683600000037,13906.311700000128,15042.189700000083,,,1,5
8,1,1,17,9.0,0.3,0,0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2415.007500000088,3173.330199999757,4898.0549999997165,5398.0975999998545,6356.366799999847,7556.3641999998645,9131.889499999572,9815.19469999953,10740.18099999942,12081.826699999454,13251.005199999607,1,8
8,1,1,18,5.0,0.7,1,1,0.0,0.0,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,2874.583900000284,3424.567200000329,4099.557500000216,6224.496700000266,6774.49770000021,8524.612699999985,9585.40710000002,,,,,1,0
8,1,1,19,1.0,0.9,0,0,1.0,,,,,,,,,0.0,,,,,,,,,3306.952300000005,5431.971500000153,6767.811200000026,,,,,,,,,1,0
8,1,1,20,5.0,0.9,0,0,0.0,1.0,1.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,10364.994500000486,12164.887000000606,14314.768100000656,14889.870600000657,15389.877700000838,18540.012000000865,19859.198500000784,,,,,1,0
8,1,1,21,7.0,0.7,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2524.1049999999923,4257.428800000191,4799.071200000354,5515.699900000367,6232.418100000316,6732.430400000203,7674.119100000157,8832.4699000003,9951.725700000412,,,1,0
8,1,1,22,3.0,0.9,1,1,0.0,0.0,1.0,,,,,,,0.0,0.0,0.0,,,,,,,3431.830500000526,4123.474000000531,5590.037700000645,7048.28660000062,8334.032400000326,,,,,,,1,0
8,1,1,23,9.0,0.7,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3958.402499999761,4458.436399999716,5066.82869999985,5725.120999999829,6425.151299999767,7533.460299999489,8041.776599999646,8550.085599999516,9675.215299999189,11792.042699999234,13577.894999999218,1,4
8,1,1,24,5.0,0.5,1,1,0.0,0.0,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,3273.3683999999353,3798.3179000000514,4423.301000000114,5098.336000000359,5789.999800000326,10640.201800000552,11817.70380000033,,,,,1,0
8,1,1,25,7.0,0.5,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,2681.780200000106,3190.06230000028,3781.701600000542,5806.598000000332,6314.838500000356,6831.506300000413,7956.435700000359,9456.413800000284,10658.878700000048,,,1,7
9,0,1,1,7.0,0.9,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,12890.748699999805,14207.143599999714,15773.4767999998,17656.47909999967,18406.099299999718,18922.69009999976,19439.22819999985,44184.18630000057,56070.72940000053,,,1,4
9,0,1,2,1.0,0.7,0,0,1.0,,,,,,,,,0.0,,,,,,,,,10823.089700000348,18205.040100000268,20224.44499999985,,,,,,,,,1,0
9,0,1,3,7.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,18516.85993332119,20132.671633321253,22148.58693332122,23581.743833321234,27447.677233321407,28680.561333321475,29463.697433321548,32946.18393332193,35448.460133322216,,,1,0
9,0,1,4,7.0,0.7,1,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6814.291499999798,7530.95109999972,8080.912499999765,8630.985999999539,9264.194099999526,10064.15809999942,13780.098699999024,16612.67439999929,21366.490599999288,,,1,0
9,0,1,5,3.0,0.7,0,0,1.0,1.0,1.0,,,,,,,0.0,0.0,0.0,,,,,,,10623.813400000388,11423.68270000034,12523.612500000188,14989.621700000132,17991.028600000158,,,,,,,1,0
9,0,1,6,5.0,0.5,0,0,0.0,0.0,0.0,0.0,1.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,7773.0032999996265,8389.48919999943,8906.088599999592,11938.33939999973,12454.732499999705,17586.888500000223,21769.005500000283,,,,,1,0
9,0,1,7,7.0,0.3,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,5431.277799999972,5997.779599999977,6564.560999999934,7147.587299999867,8330.5953999999,10147.004899999749,11063.245099999636,17595.012299999868,19081.1389,,,1,6
9,0,1,8,3.0,0.1,1,1,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,6342.231200000818,6858.617500000633,7375.027100000694,11457.16070000081,12576.85640000086,,,,,,,1,0
9,0,1,9,5.0,0.9,1,1,1.0,1.0,1.0,1.0,1.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,9541.524600000112,10058.082700000044,10574.677599999959,11091.229699999983,11891.037400000025,18073.83850000044,19645.54310000044,,,,,1,0
9,0,1,10,1.0,0.1,1,1,0.0,,,,,,,,,0.0,,,,,,,,,20979.052899999675,23561.39900000002,24882.30810000004,,,,,,,,,1,0
9,0,1,11,9.0,0.7,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7909.253100000054,8442.334200000005,9258.871699999982,9775.351899999892,10291.908300000003,10791.926099999979,11608.121300000168,13307.562200000124,13940.762300000031,19006.365000000358,21260.791700000344,1,0
9,0,1,12,3.0,0.9,0,1,1.0,1.0,1.0,,,,,,,0.0,0.0,0.0,,,,,,,9607.180200000419,10523.846600000352,11040.484700000383,12673.607500000722,14061.848200000784,,,,,,,0,0
9,0,1,13,9.0,0.3,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12940.891900000124,13457.311200000002,13973.44869999994,14789.710300000032,15323.070699999993,16022.818999999889,18655.28119999985,19388.330799999818,20071.634099999825,22804.09419999964,24025.32809999953,1,5
9,0,1,14,1.0,0.9,0,0,1.0,,,,,,,,,0.0,,,,,,,,,17242.918199999473,19809.26739999922,21313.943099999186,,,,,,,,,1,0
9,0,1,15,3.0,0.3,0,0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,12490.377399999992,13023.595199999883,13540.213699999887,16289.817599999116,18527.778699999122,,,,,,,1,0
9,0,1,16,5.0,0.7,1,1,1.0,1.0,1.0,1.0,1.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,14107.377599997739,14923.954299997598,16057.2324999976,17089.99509999772,17656.595399997837,23055.64009999792,24643.300299997754,,,,,1,0
9,0,1,17,9.0,0.1,1,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4255.56870000041,4772.214000000293,5505.352800000339,6221.6502000003065,6887.670099999937,8454.532100000228,8954.644600000463,10070.829000000243,10737.694900000057,13020.09070000041,14472.928500000176,1,3
9,0,1,18,3.0,0.5,1,0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,5342.107600001175,5858.415300000922,6374.8962000009315,8807.468900000467,10543.392000000526,,,,,,,0,0
9,0,1,19,1.0,0.5,0,0,1.0,,,,,,,,,0.0,,,,,,,,,2991.293400000549,7073.834000000081,8095.3298000000195,,,,,,,,,1,0
9,0,1,20,5.0,0.3,0,0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,7790.966099999888,8307.545399999894,8807.68909999991,9307.8155999999,10274.064899999456,12040.017199999078,13161.854499999605,,,,,1,0
9,0,1,21,9.0,0.5,1,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2592.6860999997475,3159.113299999761,3675.706999999775,4208.936899999461,5225.549999999723,6441.729200000085,6958.324199999849,7624.726399999859,8141.225599999797,13189.567899999192,15971.686599999317,0,0
9,0,1,22,5.0,0.1,1,1,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,4373.932400000283,4890.480900000361,5407.01670000036,5923.622700000553,7156.568700000623,9389.132000000336,10559.093099999667,,,,,1,0
9,0,1,23,9.0,0.9,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,3307.427700000329,3840.657900000389,4357.313900000766,5240.320900001075,6090.069400001178,6606.501700001002,7339.7591000009315,8122.871200000891,8639.330400001325,10238.996900001519,11391.88040000165,1,5
9,0,1,24,7.0,0.1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,,,4195.724900000101,4995.570100000013,5512.104700000237,6328.577200000294,6928.3462000002855,7444.800100000134,7961.263700000059,10611.375299999709,11666.016899999668,,,1,6
9,0,1,25,1.0,0.3,0,0,0.0,,,,,,,,,0.0,,,,,,,,,3874.9771999995937,6140.926199999825,7628.797799999877,,,,,,,,,1,0
10,0,1,1,5.0,0.7,0,1,0.0,1.0,1.0,0.0,1.0,,,,,0.0,0.0,0.0,0.0,1.0,,,,,7501.859299999732,20558.907400000026,24660.69990000005,25879.09000000001,26979.09220000004,34037.61250000008,39547.58310000029,,,,,0,5
10,0,1,2,1.0,0.7,0,0,0.0,,,,,,,,,0.0,,,,,,,,,6921.857300000022,9790.271899999998,12531.981000000134,,,,,,,,,1,0
10,0,1,3,9.0,0.1,1,1,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5416.8216000000675,7733.5382000001855,11350.27679999977,12850.304199999586,13987.013599999256,15088.749699999436,16023.770299999458,17308.779499999484,21712.27069999932,23697.333799999247,26057.37699999895,1,0
10,0,1,4,7.0,0.5,0,0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,3383.3800999997866,4736.7586999998275,5903.436199999804,6803.473099999902,7653.49729999991,8486.880900000082,9503.585900000027,14588.729500001098,17062.140400000804,,,1,0
10,0,1,5,7.0,0.1,1,1,0.0,1.0,0.0,1.0,0.0,1.0,1.0,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,3500.0964999999715,4266.769499999923,6283.484699999862,7083.512799999904,8016.874099999958,8733.57579999992,9583.605599999955,12102.053699999986,16193.81219999968,,,1,0
10,0,1,6,7.0,0.3,0,1,0.0,1.0,0.0,1.0,0.0,1.0,0.0,,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,2953.456699999945,3871.815099999853,4738.499999999704,5655.2170999996815,6521.902999999655,7323.58369999952,9075.252499999593,11643.653499999624,15538.754199999643,,,0,6
10,0,1,7,5.0,0.9,0,0,0.0,1.0,0.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,2735.0630000000124,3601.7357999999426,4468.466899999941,5220.104300000075,6256.789400000345,8690.214500000458,11211.979800000825,,,,,1,0
10,0,1,8,5.0,0.5,0,0,0.0,1.0,0.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,1353.3774999998386,2403.458599999592,3636.8585999995225,4355.226799999446,5338.601599999513,6658.6517999995385,9150.296699999755,,,,,1,0
10,0,1,9,9.0,0.7,0,0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,816.6977999999889,1801.698399999751,2603.3933999998967,3303.4071999999237,4020.046500000021,4820.075900000006,6070.1012999997265,7236.83469999977,9156.905599999822,11140.271099999938,12413.627100000125,1,0
10,0,1,10,3.0,0.1,1,1,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,4050.092200000072,4983.439299999946,7166.8474999997425,9203.538799999482,11136.938699999537,,,,,,,1,0
10,0,1,11,3.0,0.7,0,0,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,3135.0864999997884,3851.7813999996974,4568.464099999798,9275.286299999929,10933.688900000036,,,,,,,1,0
10,0,1,12,9.0,0.3,1,1,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3103.3860000006057,3780.078500000585,4440.094100000687,5073.44210000074,5823.486900000748,6656.839000000759,7290.199600000738,7906.883000000669,8958.591500000757,10981.990700000642,15135.466400000909,1,0
10,0,1,13,7.0,0.9,0,0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1020.0003000000722,2736.7001000002706,3753.3577000001173,4608.382600000191,5141.727700000097,5693.4045000001815,6193.424600000041,8230.155500000194,9640.1979,,,1,0
10,0,1,14,1.0,0.9,1,0,0.0,,,,,,,,,0.0,,,,,,,,,2116.69279999988,4985.115999999746,6625.163999999752,,,,,,,,,0,0
10,0,1,15,1.0,0.3,1,1,1.0,,,,,,,,,0.0,,,,,,,,,2455.0499000000545,7321.858099999687,8943.553199999578,,,,,,,,,1,0
10,0,1,16,1.0,0.1,1,1,0.0,,,,,,,,,0.0,,,,,,,,,3535.1005000003943,6336.883800000066,7570.278800000014,,,,,,,,,1,0
10,0,1,17,5.0,0.1,0,0,0.0,1.0,0.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,,,,2220.076600000204,4753.455500000178,5536.812800000109,6235.167100000208,9658.59020000019,12761.996999999876,14437.028399999941,,,,,1,0
10,0,1,18,3.0,0.3,1,1,0.0,1.0,0.0,,,,,,,0.0,0.0,0.0,,,,,,,2335.0629999997336,2918.39689999976,3751.775199999789,7623.633900000039,10033.77970000008,,,,,,,1,0
