,participant_ID,csv,total_bonus_paid_cents,part1_average,part2_average,part3_average
0,1,bayes_306996CF7Z6S7V8JTSXQ8SCMJJ9B10_AL8KOIH1DJ7D9_31Q0U3WYDT18S32N6DQCSALCXHW71B_results.,500.0,7157.11841733329,4258.131955999977,4175.394625999974
1,2,bayes_307L9TDWK1EQI7BVJMGINGRDYRX3N3_A34LAVR18EPIH5_3QEMNNSB21L2KYIZM6A7TCMLMDM7DM_results.,380.0,27290.793906666375,20252.166983999927,14007.89145400007
2,3,bayes_308KJXFUKUSOX5F0PXH4JNBBTNUTAH_ANKDLLQHHM2OH_3FTF2T8WLV457N6JIYDHZW2CORCW98_results.,500.0,11915.948452000022,6935.851228000149,5862.74212799991
3,4,bayes_30UZJB2PPKYMSI5PFMKWTZRR79Q35C_AX4U4ZJJQKKMS_3X4MXAO0BKABBN25CFD3QH26UDJWRW_results.,488.0,8411.767444000041,3743.310084000029,3604.198373999977
4,5,bayes_30ZKOOGW3ZSNOL3RNEXUDHSG4CUA1Z_A3O9RBTIA905PK_33CID57108F3HR54XB55Z8IADM4L34_results.,373.0,13466.992756000021,10986.308396000071,6787.2504460000955
5,6,bayes_31S7M7DAHJC5TO64MO6US1RMQ6VLTA_A243X2Y9HP7630_3KKG4CDWKMKTYLNZ8S7Y44JLRL749L_results.,375.0,30858.99246133471,6776.399531999786,6836.523701999664
6,7,bayes_32204AGABEYZ2N18B3SP1QJQJW0GHD_ALK9XZBTNDAUH_36U2A8VAG5LTDOKA1WMUA218XIAKYC_results.,375.0,12993.068496000062,4703.93422000008,2682.2241439998406
7,8,bayes_324N5FAHT0X9MASB6JU8EJ2SXSLKV2_APGX2WZ59OWDN_3K5TEWLKGZXL3ZZHWIEYQNI1GJFIVN_results.,388.0,10112.78903200034,11534.681399999803,8879.267212000037
8,9,bayes_324N5FAHT0X9MASB6JU8EJ2SXSLVKD_A2W3SU4RZN9AZD_3TMSXRD2XAMNII3OELYOKQKT6TW1WK_results.,500.0,11896.852948000073,6391.43552000031,6054.265370000004
9,10,bayes_335VBRUREMM833NY7WE9O60QN8F9EB_A1J4AZL6MZ675U_3QECW5O0KLNUEJ0DK3VP0WQBMOAT5L_results.,465.0,12697.666720000014,11876.475920000006,9701.523479999945
10,11,bayes_338431Z1GO10JUW9VRHRK3UYXNKROV_A9ZM1P6LBW79_384PI804XWNU4C1XYXKN9WYY1200S5_results.,374.0,13854.005020000262,7975.977956000774,6277.507886000218
11,12,bayes_33BFF6QPJ4XG51K9BN75JZ44ROD3WC_A24RCKH0Q3GMQY_340UGXU9D2NQCQUHQZ3C9Q6CXMKUVS_results.,314.0,7839.637546666698,10452.101519999991,9486.696479999977
12,13,bayes_33J5JKFML9KBL4ONZE8ZRAMI5EUQ3D_A2U7YH34X0KFXA_3R6P78PK7OXSUGPX1ZEG4TH04F2GTW_results.,244.0,15592.33781999998,8872.88199600009,9514.312637999943
13,14,bayes_33NOQL7TARL60TVKYRM89K6XRZ0Z8U_A0989239BAD79O16H0DE_3KYQYYSHYZT954AY3SR94Y8GY56ODV_results.,500.0,12638.830219999993,4947.649631999994,3076.221205999996
14,15,bayes_34HEO7RUH9GBHQ28L8C9J8AT8FSRAQ_A178U632PUJIUL_3VD82FOHKUAZ0C4K3WWYKSQYF19OC4_results.,500.0,17430.242403999993,11641.571399999935,4674.330286000023
15,16,bayes_34XASH8KMT8R7EVI5JYPN45E1YBPM2_A10ZJQC7W1QHIO_339ANSOTR9O7NO55XE0ROE7K426KI3_results.,500.0,14594.009052000007,7272.110207999983,7034.0544939998335
16,17,bayes_356TQKY9YIJNGJPEFWUPI0DYHAN87J_A8UVHNSV85Z8_338JKRMM2AL1FGLZF55HUO392IKAHL_results.,476.0,13926.276215999887,8310.977287999993,7410.554359999835
17,18,bayes_35A1YQPVGH21ILN80PRJX5TGT0R5I3_A16ERLEOSBDEQX_3F6KKYWMNFNRNJAM2DRWP98BAFJND3_results.,475.0,16215.131355999809,10623.24988400034,10911.969325999762
18,19,bayes_36818Z1KW6ZJYOH6AIBD1A7D2WG3AS_A39L5W9N08RN33_3WQQ9FUS6EGD5FPYIFB7CMUGHANB8W_results.,475.0,10003.181911999991,5371.130659999922,7883.848095999957
19,20,bayes_36D1BWBEIQNVF7UC3LNDRRXLQ30M2N_A34Z9QBE5J24HM_3FTOP5WARJA159I7B3B9HV7B789J0A_results.,362.0,28461.000419999684,22121.719804000277,12935.825169999927
20,21,bayes_379OL9DBTV06984P7XQ3V9S65FWY9H_A3NZR48KT4OCNH_3NLZY2D53TBVOSB6VMH1CGBLNBRQLF_results.,493.0,15358.097355999898,8980.957163999825,7780.878990000064
21,22,bayes_37MQ8Z1JRHIV9OJQMOBOLMKSZAZY24_A2Z9HR2IBD75R9_3QECW5O0KLNUEJ0DK3VP0WQBM84T5J_results.,500.0,11735.938953333143,6033.169588000061,4158.40445800009
22,23,bayes_37VHPF5VZFPTS0KA6D20YM5CIK18CX_AXKM85DGEKNO5_3H0W84IWBOOHUNGERFJX4BV6ARVER2_results.,472.0,21309.322776000132,13390.89559200038,12592.952166000096
23,24,bayes_385MDVINGF1RQFMYE8ZSZ6LTPDSJWJ_A2WTDVHVVORNDU_34YB12FSQ2AOHLZDS2D4IFM8ACHGMG_results.,315.0,27248.08765733373,22340.196732000997,17835.05976266753
24,25,bayes_386T3MLZMQH9Y8PUUX9G3L3B5FZ08R_AJM4334V07JDQ_3STRJBFXO0DXW2LGRQZV2L9TUSTKTO_results.,374.0,19230.22717200006,7594.969116000042,4391.099064000053
25,26,bayes_386T3MLZMQH9Y8PUUX9G3L3B6N508E_A4ZCS7YTJS0DF_3F1567XTN0R0NQAX6PEB77KQ0Q2Q95_results.,351.0,10958.000884000005,13466.764979999989,8696.642149999963
26,27,bayes_38G0E1M86PRNP6XN0XYAK6BQXCRVU2_A6TYPWUJVFINW_3JMSRU9HQMG9NUXV0ZO758K99JFEVO_results.,359.0,35887.739388000475,9558.730111999837,8350.536115999781
27,28,bayes_391FPZIE5F8I7523V8H655KHS31UHB_A1FG2G9TZSDN_3018Q3ZVOMCE4AZ2BAHB8S5FPI3ARL_results.,432.0,13389.275696000075,12158.77106399996,11355.535695999937
28,29,bayes_39KMGHJ4S2WRGJKRZTW1A6XTQXS009_A32Q6TNSAG4U3I_3VHHR074H73LIA6RZN8VCPUQIFUL7V_results.,492.0,20559.843312000194,13701.722159999841,10620.078852666527
29,30,bayes_39KV3A5D2BT5Z34NTU0UZRDZQ9BS7R_A15MD1NCLTDM4G_3VD82FOHKUAZ0C4K3WWYKSQYUJGCOE_results.,490.0,8986.640305342904,7116.646282674133,6560.620156000332
30,31,bayes_39RRBHZ0BXN4B5RX6KXI1YQ5ZU7VZS_A16QZSBYXE5VY8_3TU5ZICBRHN09LRN1X8X7BPFHQV8QM_results.,250.0,24899.635448000114,10496.641788000192,6941.34322000004
31,32,bayes_3A520CCNXQMM8MX3Z2S9K1BATKEAEW_A2V8B6ISKK4N9P_3QRYMNZ7F23Y486JO3RBUDQXC41NTL_results.,457.0,13317.796352000023,9816.953640000076,9140.035761999845
32,33,bayes_3B6F54KMS5YROHPL4EJLYHMMQ8W1SX_A2G5GGLXD2KSZS_3LS2AMNW5JC3UDE38EXT4XFFFGBOQ6_results.,375.0,10540.384716000173,3855.6339759999137,2261.0751180000575
33,34,bayes_3B9J25CZ38ZBBKZJKB85FD5DUF4CSZ_A3FNJBQF9V2UIZ_3DH6GAKTY2BO2JJW1XP4XHPL1SFZY7_results.,421.0,11574.125,16359.625,14479.125
34,35,bayes_3D06DR52385KKAPGG0GSX9GJ2QRMAR_A2I6099SF2W8MZ_3VNL7UK1XJ5MGGT2QF8YM8HOBDEFT6_results.,457.0,18636.04867199997,18278.895319999716,13756.190207999713
35,36,bayes_3E9ZFLPWP1EAK47I6VAEPOK0M0FXIL_A3NZC0P3E4R8HP_34Z02EIMIWZVJCECNXPDJ1UK4Q0T0K_results.,375.0,14056.877839999961,8939.597040000004,6310.701439999914
36,37,bayes_3ECKRY5B2TIZPZ7X7DYZM90BUZKIZ8_A18H3EK547GHD4_33PPO7FECZ1Z9IZV5XE4K1CUNQ2IDE_results.,486.0,11534.230296000002,8328.490932000095,9124.338630000011
37,38,bayes_3EKZL9T8ZB8MLBL39HW6BZYBIWKHCX_A3JI3B5GTVA95F_3137ONMDKKRQ5X70B4PL57HZL0XGEY_results.,493.0,10482.876976000005,8311.422072000056,5933.477681999935
38,39,bayes_3EQPA8A387IVKAR3PVJZYAFB6BVZJG_A3D2GO0IFRFN6R_3QECW5O0KLNUEJ0DK3VP0WQBDPGT5K_results.,371.0,9476.998586666752,7771.604608000002,7458.672464000018
39,40,bayes_3FJ2RVH262SG8NBIECJ8M5R1MJ3294_A36NRERHG2J726_3GU1KF0O4MNYB7OF4WDIY8P6IWIPBP_results.,416.0,16828.80900399966,8617.842620000016,6494.871120000092
40,41,bayes_3G9UA71JWYGC00LX60RG7QMCT4XJ7S_AUYYXUVPZBIWP_38F71OA9GXII3L3IHI7M0UMWSO6FM6_results.,370.0,17078.905632000122,6978.680544000198,2459.30631599984
41,42,bayes_3HY86PZXQ14QEYK33JZG90I7PRWE12_A38RHRTIP0PYNU_3OSWBBLG1IJWZDOQ4JE5NBZ9B1QDXP_results.,476.0,12085.867511999953,9991.158599999984,9467.403534000052
42,43,bayes_3I4E7AFQ3NLZYYI4J3UHCMEUMM0TJ0_A7MD4G0NZCWTK_3NGI5ARFTXRXY96N2ZKTSWCXL211PH_results.,492.0,17168.483439999924,23814.36003466635,13390.468531999428
43,44,bayes_3IKMEYR0MZH0PJU9I9AXCE5HYLJK21_AOM4UJQEDKXAC_3NC5L260MS863OOUUYMZSYB1OODFOE_results.,440.0,19055.199017332838,12898.792547999821,7730.2506079999575
44,45,bayes_3JU8CV4BSOYF7HGUIZD2F8UJT1EOP7_A3VO9Q2GJ230PN_3O7L7BFSHIB41ODV1SPOQJUF0EHIEM_results.,490.0,15225.734592000133,22451.025345331942,13392.77676533274
45,46,bayes_3JYPJ2TAZLUL1431JWUCSEL50RNPF3_A2Z6NL0CTXY0ZB_33NF62TLXNO3IZPBFWLR0FMKWQAKJR_results.,500.0,16344.443999999978,6646.2640000000165,3559.9779999999964
46,47,bayes_3K2CEDRADENPZ6OPM079SE6BPY3TMB_A98E8M4QLI9RS_3AUQQEL7U9FAW4I1SSPSKJI5X1GV0E_results.,125.0,12784.620204000008,6034.510951999882,4558.325091999937
47,48,bayes_3KQC8JMJHFEY8BPKGOL5IWUHE3XH3V_A304JFG8AJM7U6_3CFVK00FWP72EASMGD336BUUHPT6L0_results.,490.0,11649.634308000032,7142.802412000035,4982.286400000045
48,49,bayes_3KTCJ4SCWJNOQMCGKHNZM8NGX5Y1MC_A1B47DEE2CW2FD_3X4MXAO0BKABBN25CFD3QH26BS9WRX_results.,366.0,10271.987395999957,5305.95997999997,4677.030129999932
49,50,bayes_3L7SUC0TUXGOJXRYOYJZ8346T4EM0Z_A3K6H4FW2TJKTM_373ERPL3YSUJJ6YBHA8S3XV7EZ8RTS_results.,476.0,10000.867643999994,7254.248576000014,6026.492912000003
50,51,bayes_3LG268AV4BSE73JK1DEVFR0KTO5ERB_A2D6VL5XE0O4D3_3XM0HYN6NOLWIA0ZENF8ZGVR9BDPEV_results.,500.0,8636.793559999955,4691.925511999962,3813.214627999966
51,52,bayes_3MJ28H2Y2HUBE7YBYK4OH2P22XI5OZ_A3ALJIYSTM2RYZ_3LUY3GC633MB9VLPRF12T63A0WO7PZ_results.,496.0,8916.089048000007,7922.095016000397,5566.127281999906
52,53,bayes_3NFWQRSHWH0FORA2GD4PY57D3G1GFR_A191V7PT3DQKDP_39LNWE0K4YILQKAHRS4TU1GI9H0IU9_results.,368.0,9876.742111999996,5577.352757333214,5427.956076000065
53,54,bayes_3O0M2G5VD9OQB1Q5IQ2WFKOZAAA497_A24NDC7JH9LEM1_37UEWGM5HXUIAMM2FROIXRCCKQ2R1M_results.,338.0,26615.824266666663,17194.65800000004,12447.76948000005
54,55,bayes_3O71U79SSEBOK6BAX02JI9APNQQMS2_A15DID2LI6BHBM_3COPXFW7XFYZ4AS9A9QBXB8WLCOPKU_results.,371.0,18510.409876000173,13959.029268000024,10230.850420000088
55,56,bayes_3O71U79SSEBOK6BAX02JI9APOXIMS9_A1QUDNLO95AKS5_34BBWHLWHEXYIOZMMSJUCP1FV8AIWU_results.,497.0,47102.70448400038,17849.66428399953,8972.503179999885
56,57,bayes_3OLZC0DJ9M1IGF2N6G9W13NF50DIVU_A22AESRVRWWDGQ_3UJ1CZ6IZLBTZJNYV3QZQRUPD2K5SJ_results.,500.0,17916.00228000007,9443.406996000005,4773.005467999726
57,58,bayes_3OND0WXMIZ11I95H58211NYE6HKHEY_A2Z75NJBZ46RE9_36W0OB37H002GOT7RXLGBHUICDLHZ8_results.,460.0,14343.276344000029,14996.173351999812,11192.638727999765
58,59,bayes_3OWZNK3RZOBESFZLCNEZI1EF3IXU23_A122E99M2DQY1G_308Q0PEVBCZN6SMETH92Y5T4V9CI9T_results.,499.0,7696.758660000187,8040.394608000163,7404.119266000055
59,60,bayes_3P0I4CQYW1T5RQDVULRX722FMXMWOD_A1171IQSWQS0K8_3TAYZSBPLPU10M4BDKO1SKRDC68S2V_results.,478.0,8235.08157199977,8325.356156000247,6830.854927999999
60,61,bayes_3PEG1BH7BHDUDWU51238D78LSACBKC_A34DYM8J0X5VK_3DZQRBDBSP1QL40UHK26BUW5LEES33_results.,483.0,11723.893028000048,9324.42588800045,6960.470167999918
61,62,bayes_3PUV2Q8SW7QMZQOV9LHL9UDVBQTDBW_A1TW60NCALLP12_3PPTZCWALU6FTHSAAN8AKVMJ2ASZQG_results.,313.0,26946.215597333125,18770.873017333142,14719.560397333109
62,63,bayes_3Q2T3FD0PQUK0PQV7L1IA12DT2R3M9_A1SSOSW7CTVGBV_326O153BMMKNTDX99EODZME2882DE6_results.,238.0,13439.97013199987,5572.402939999942,5408.7757020001845
63,64,bayes_3Q2T3FD0PQUK0PQV7L1IA12DWD13M8_ACLTQXX4YZCEO_3LKC68YZ3EP8EAAPKNWZWMX16D7OWK_results.,360.0,11628.800092000032,9227.277676000092,6058.880972000003
64,65,bayes_3QREJ3J446J6Q5GHSFS2RA4Q7RQLKM_A1RNQ5X21BF816_3KB8R4ZV1ITSYUVG1DNV4ZBE4XWBGF_results.,500.0,14677.631055999891,7349.915268000401,4878.020550000351
65,66,bayes_3RTFSSG7UBSXL5AYHTB5FLYLU1BLW0_ARUKOYG71MKP3_30IQTZXKAOS20TNWS7QA84FQHK90XR_results.,473.0,17778.656460000035,12040.834804000006,8528.521540000025
66,67,bayes_3RZS0FBRXNWEYSJRSU4BK8024OMCPR_A1JVA6HGVN1D5N_32N49TQG3K46XHGJKUML9PUIO4WAV4_results.,500.0,18779.5800693343,5073.9477933344,3473.617391999982
67,68,bayes_3SA4EMRVKYOU40OBGEBRP7Y1YB60PU_AH7I3K3OJKA5L_3C6FJU71TUF7GKPMVAQWGPA60FAYU2_results.,317.0,11482.239707999986,8689.07731999996,7142.532454667358
68,69,bayes_3SD15I2WE5GIBM53K5U1L55R50C630_A2Z75NJBZ46RE9_3T3IWE1XGA9J75JB4VJSY7L2DKKTQG_results.,371.0,12189.647527999461,10635.709804000033,7748.503971999747
69,70,bayes_3SD15I2WE5GIBM53K5U1L55R5DK36V_A1BZNPQ0H7ZSER_3QILPRALQ9HF6OEVL5GG3HUARF18N7_results.,496.0,7760.1481999999505,4044.3466919999337,5324.8465539998815
70,71,bayes_3T5ZXGO9EHAC6XVGKL38VBRXI08ZQE_A3NNDNMBKSZ22H_39O5D9O87XEAENBYKYC6WPSNWHF3CG_results.,462.0,13737.162504000013,14031.23075600014,14504.572557999805
71,72,bayes_3T5ZXGO9EHAC6XVGKL38VBRXL92QZK_A2LR8E4O0FY66O_3TDXMTX3CFG0O9KGVA6QEV2264VI62_results.,361.0,9934.139490666556,5562.932979999917,5087.85092133343
72,73,bayes_3TRB893CTMW29YVWYU6DADUW4T7G7D_A2ZHUJEIMZNPTO_3QL2OFSM9A4HIR482HWL53QTH51NC5_results.,375.0,14217.732600000116,4550.633935999771,3736.2831380000057
73,74,bayes_3TTPFEFXDW6X5UC2ZQJ3PZ61PHGH6T_AO2SEJOUWKOCV_3KAKFY4PGYO1RQXYC88S7SQIW7SI3J_results.,472.0,11257.859732000019,10906.640384000004,12197.90073800007
74,75,bayes_3TTPFEFXDW6X5UC2ZQJ3PZ61PHGH6T__ASSIGNMENT_ID_NOT_AVAILABLE_results.,366.0,21027.05868799994,16193.324019999876,12419.531965999773
75,76,bayes_3TY2U1TECAW5KVMZ79GDAGRLL8XJJI_A1MH9ISP7UBIUO_3I7DHKZYGRMKVEICPJQ0JSBA7TU5FL_results.,460.0,16768.49213866662,11968.087199999725,9964.900737333233
76,77,bayes_3UEBBGULQIAYT9BX0IT62K84CP9FUL_A36XRQYQ4BYQER_3PH3VY7DJPJKDEOWMW7GCK45QHMWZ6_results.,375.0,28946.71986399991,5412.336660000016,3216.9306439999323
77,78,bayes_3ULIZ0H1WDRQIFRASI6D56CU8H451X_A3VMNOYU4TNDNS_3H0W84IWBOOHUNGERFJX4BV6MBLREL_results.,479.0,11137.484072000045,7237.086860000097,6486.9856480000235
78,79,bayes_3VEI3XUC0UJI4U8AARU693ZO7SGRPC_A2XJH3WC02RMXQ_3X08E93BHZ4KVPPFT9X1HSCXWGO66P_results.,477.0,14793.511567999958,13146.044527999702,11848.826922000088
79,80,bayes_3VMV5CHJ0B1P7WS3BX9EF9MEUQ7TGC_A9UBPUEWAMA06_3QFUFYSY9212ZVECBE7QE05WUQ94FY_results.,494.0,13280.569260000026,11714.001068000049,9757.512994000079
80,81,bayes_3W31J70BBVIDN1MBF2Z3ORE3DISCKD_AY1DFLTV8803D_3JV9LGBJWX0CHOKP5ISHAJBDB4GOGD_results.,361.0,9427.55647999994,8272.86600000009,7782.224800000212
81,82,bayes_3WA2XVDZFP3LLKL09PBX4W9OW0YE6H_A3JBLARP68S0X7_39LNWE0K4YILQKAHRS4TU1GI1XXUI6_results.,243.0,10153.74608399997,8652.72003600007,9273.27421599981
82,83,bayes_3WRKFXQBPETZK9XSBRWG82R9O5GIYH_A1RQGFLPAFX8IB_3IXQG4FA2XKDJK88N7HLCIPR1F6B9K_results.,358.0,24644.343875999857,18431.49548400016,11563.291031999786
83,84,bayes_3X52SWXE10R4I1GS4GI6C28Y0OBWC1_A2GFU1QB3HGIX7_3KRVW3HTZR7R7Q84N27L7T5B4FSSMJ_results.,351.0,8964.930636000006,8198.838180000008,8510.825456000026
84,85,bayes_3X55NP42FR2QLSN8Z1TAR5W81JJP3Z_A2O8EA6FYXYEQI_33FBRBDW6SLWFKH4WF72N60YZ5M8CJ_results.,448.0,16789.60297999999,15002.482775999855,14700.395243999947
85,86,bayes_3X55NP42FR2QLSN8Z1TAR5W8X17P3J_A3GMRPF5MCQVGV_3WSELTNVR7ORKPCUFZM6876XPF9AT7_results.,496.0,25480.49461200012,26223.866176000363,18373.900156000265
86,87,bayes_3XDJY5RK6V7OVTE8G1XNBGBDKQC4UD_A2OC659BTNI7WM_3VHHR074H73LIA6RZN8VCPUQVTX7LP_results.,358.0,21528.561784000103,14840.434320000042,9529.90102399953
87,88,bayes_3XWUWJ18UOCNCR8NV7O5OK97IVUUU3_ACDIDJHRJ5THM_3L2IS5HSFE4D4LL8O8HLZ9CZ71GUN5_results.,482.0,13669.920432000012,11267.514547999921,9586.663174000016
88,89,bayes_3Y3N5A7N5JVLGSNJW6U80VYQ28KMY6_A3PFU4042GIQLE_3ITXP059P0516I2JK5UTR1DUF3ZJSN_results.,499.0,16119.326043999836,38072.36143333509,10368.609465999909
89,90,bayes_3YO4AH2FQG6F4CPQGRQGPCOB3ZY0QB_A322PKD0V62M27_3X4MXAO0BKABBN25CFD3QH26GDCRW6_results.,499.0,18701.118084000085,12067.777776000681,14454.581288000401
90,91,bayes_3ZC62PVYEKW7AZWD5HAFSY7FAB0XXY_A3B2YRXL26RPVH_3IXQG4FA2XKDJK88N7HLCIPR1D29BA_results.,470.0,28562.94414533371,19355.659760000904,12005.223375999385
91,92,bayes_3ZQX1VYFUGRU1PHDWIBRTMZT70VO8P_AD83AW7PHKHKF_3X4JMASXCQVVNQKVNBYSJ7OYZUWB0V_results.,354.0,9163.605411999977,8706.852264000032,8012.844450000107
92,93,bayes_3ZQX1VYFUGRU1PHDWIBRTMZT70VO8P__ASSIGNMENT_ID_NOT_AVAILABLE_results.,470.0,14459.414080000015,14204.880215999727,11405.851129999957
93,94,bayes_3ZRKL6Z1FBPOSWFOMX4O54QSOQUSGL_A6KOTWP7N7RLU_31UV0MXWNUY455K2QRWLMPO2NP95I7_results.,498.0,17925.22792000039,8362.746319999902,12047.930919999897
94,95,bayes_3ZTE0JGGDHEWDS7QDURWV8VCTDCCOJ_A26ZU3BN4GKL4Y_3HHRAGRYXCRX2EXHRCM7I2PQLCX9O3_results.,495.0,9270.504603999865,5582.259595999986,2550.9934039999807
95,96,bayes_3ZXV7Q5FKEA27FUXER868EMY403FCX_A1WD0DK58AKBVE_30OG32W0SYXWFPOMY82GVRQW2ERNE5_results.,482.0,15214.618707999869,13692.966068000045,11718.40597200007
